id,code,country_nationality,name,oaci_name,start_date
waybill_codigo_transporte_aereo_00,CA001,Asiaticas,All Nippon Airways LTD,ANA,2021-06-01
waybill_codigo_transporte_aereo_01,CA002,Asiaticas,Cathay Pacific Airways Limited,CPA,2021-06-01
waybill_codigo_transporte_aereo_02,CA003,Asiaticas,China Southern Airlines,CSN,2021-06-01
waybill_codigo_transporte_aereo_03,CA004,Asiaticas,Emirates,UAE,2021-06-01
waybill_codigo_transporte_aereo_04,CA005,Asiaticas,Hainan Airlines,CHH,2021-06-01
waybill_codigo_transporte_aereo_05,CA006,Asiaticas,Korean Air,KAL,2021-06-01
waybill_codigo_transporte_aereo_06,CA007,Asiaticas,Qatar Airlines ,QTR,2021-06-01
waybill_codigo_transporte_aereo_07,CA008,Canadienses,Air Canada,ACA,2021-06-01
waybill_codigo_transporte_aereo_08,CA009,Canadienses,Air Transat (Transat A. T.),TSC,2021-06-01
waybill_codigo_transporte_aereo_09,CA010,Canadienses,Canjet (Imp Group Limited/Canjet Airlines),CJA,2021-06-01
waybill_codigo_transporte_aereo_10,CA011,Canadienses,Cargojet Airways Ltd,CJT,2021-06-01
waybill_codigo_transporte_aereo_11,CA012,Canadienses,Flair Airlines,FLE,2021-06-01
waybill_codigo_transporte_aereo_12,CA013,Canadienses,Jazz  Air  LP,JZA,2021-06-01
waybill_codigo_transporte_aereo_13,CA014,Canadienses,Sunwing (Sunwing Airlines),SWG,2021-06-01
waybill_codigo_transporte_aereo_14,CA015,Canadienses,Swoop Airlines,WSW,2021-06-01
waybill_codigo_transporte_aereo_15,CA016,Canadienses,West Jet (Westjet Airlines Ltd),WJA,2021-06-01
waybill_codigo_transporte_aereo_16,CA017,Centro y Sudamericanas,Aerolineas Argentinas,ARG,2021-06-01
waybill_codigo_transporte_aereo_17,CA018,Centro y Sudamericanas,Aerorepublica,RPB,2021-06-01
waybill_codigo_transporte_aereo_18,CA019,Centro y Sudamericanas,Avianca (Aerovias Del Continente Americano),AVA,2021-06-01
waybill_codigo_transporte_aereo_19,CA020,Centro y Sudamericanas,Copa (Compa\xc3\xb1ia Paname\xc3\xb1a De Aviacion),CMP,2021-06-01
waybill_codigo_transporte_aereo_20,CA021,Centro y Sudamericanas,Cubana (Cubana De Aviacion),CUB,2021-06-01
waybill_codigo_transporte_aereo_21,CA022,Centro y Sudamericanas,DHL De Guatemala (DHL De Guatemala),JOS,2021-06-01
waybill_codigo_transporte_aereo_22,CA023,Centro y Sudamericanas,GOL Linhas Aereas,GLO,2021-06-01
waybill_codigo_transporte_aereo_23,CA024,Centro y Sudamericanas,Lacsa (Lineas Aereas Costarricences),LRC,2021-06-01
waybill_codigo_transporte_aereo_24,CA025,Centro y Sudamericanas,LAN Cargo,LCO,2021-06-01
waybill_codigo_transporte_aereo_25,CA026,Centro y Sudamericanas,Lan Chile Airlines (Linea Aerea Nacional De Chile),LAN,2021-06-01
waybill_codigo_transporte_aereo_26,CA027,Centro y Sudamericanas,Lan Colombia,ARE,2021-06-01
waybill_codigo_transporte_aereo_27,CA028,Centro y Sudamericanas,Lanperu,LPE,2021-06-01
waybill_codigo_transporte_aereo_28,CA029,Centro y Sudamericanas,Taca (Taca International Airlines),TAI,2021-06-01
waybill_codigo_transporte_aereo_29,CA030,Centro y Sudamericanas,Taca Peru (Trans American Airlines),TPU,2021-06-01
waybill_codigo_transporte_aereo_30,CA031,Centro y Sudamericanas,Tam Linhas Aereas,TAM,2021-06-01
waybill_codigo_transporte_aereo_31,CA032,Centro y Sudamericanas,Tampa (Tampa Cargo),TPA,2021-06-01
waybill_codigo_transporte_aereo_32,CA033,Centro y Sudamericanas,Transcarga International Airways,TIW,2021-06-01
waybill_codigo_transporte_aereo_33,CA034,Centro y Sudamericanas,Tropic Air Limited,TOS,2021-06-01
waybill_codigo_transporte_aereo_34,CA035,Centro y Sudamericanas,Viva Air Colombia,VVC,2021-06-01
waybill_codigo_transporte_aereo_35,CA036,Centro y Sudamericanas,Volaris Costa Rica,VOC,2021-06-01
waybill_codigo_transporte_aereo_36,CA037,Centro y Sudamericanas,"VRG Linhas Aereas, S.A.",VRN,2021-06-01
waybill_codigo_transporte_aereo_37,CA038,El Caribe,BahamasAir Holdings LTD,BHS,2021-06-01
waybill_codigo_transporte_aereo_38,CA039,Estadounidenses,21 Air,UBA,2021-06-01
waybill_codigo_transporte_aereo_39,CA040,Estadounidenses,Abx (Abx Air),ABX,2021-06-01
waybill_codigo_transporte_aereo_40,CA041,Estadounidenses,Alaska Airlines,ASA,2021-06-01
waybill_codigo_transporte_aereo_41,CA042,Estadounidenses,American Airlines,AAL,2021-06-01
waybill_codigo_transporte_aereo_42,CA043,Estadounidenses,Amerijet International,AJT,2021-06-01
waybill_codigo_transporte_aereo_43,CA044,Estadounidenses,Ameristar Air Cargo,AJI,2021-06-01
waybill_codigo_transporte_aereo_44,CA045,Estadounidenses,Atlas Air,GTI,2021-06-01
waybill_codigo_transporte_aereo_45,CA046,Estadounidenses,BOSTON MAINE,CXS,2021-06-01
waybill_codigo_transporte_aereo_46,CA047,Estadounidenses,C&M AIRWAYS,RWG,2021-06-01
waybill_codigo_transporte_aereo_47,CA048,Estadounidenses,Caribbean Sun Airlines,WAL,2021-06-01
waybill_codigo_transporte_aereo_48,CA049,Estadounidenses,CENTURION,CWC,2021-06-01
waybill_codigo_transporte_aereo_49,CA050,Estadounidenses,Compass Airlines,CPZ,2021-06-01
waybill_codigo_transporte_aereo_50,CA051,Estadounidenses,Continental Express (Express Jet),ASQ,2021-06-01
waybill_codigo_transporte_aereo_51,CA052,Estadounidenses,Delta Airlines,DAL,2021-06-01
waybill_codigo_transporte_aereo_52,CA053,Estadounidenses,Delux Public Air Charter Inc,JSX,2021-06-01
waybill_codigo_transporte_aereo_53,CA054,Estadounidenses,"Envoy Air, Inc",ENY,2021-06-01
waybill_codigo_transporte_aereo_54,CA055,Estadounidenses,FALCON AIR EXPRESS,FAO,2021-06-01
waybill_codigo_transporte_aereo_55,CA056,Estadounidenses,FEDEX (Federal Express),FDX,2021-06-01
waybill_codigo_transporte_aereo_56,CA057,Estadounidenses,Florida West,FWL,2021-06-01
waybill_codigo_transporte_aereo_57,CA058,Estadounidenses,Frontier,FFT,2021-06-01
waybill_codigo_transporte_aereo_58,CA059,Estadounidenses,Gulf & Caribbean Cargo,TSU,2021-06-01
waybill_codigo_transporte_aereo_59,CA060,Estadounidenses,Horizont Air (Horizont Air Industries),QXE,2021-06-01
waybill_codigo_transporte_aereo_60,CA061,Estadounidenses,Interjet West Inc,IJW,2021-06-01
waybill_codigo_transporte_aereo_61,CA062,Estadounidenses,Jet Blue Air (Jet Blue Airways Corporation),JBU,2021-06-01
waybill_codigo_transporte_aereo_62,CA063,Estadounidenses,Kalitta (Kalitta Charters II),KII,2021-06-01
waybill_codigo_transporte_aereo_63,CA064,Estadounidenses,Kalitta Air,CKS,2021-06-01
waybill_codigo_transporte_aereo_64,CA065,Estadounidenses,Key Air Llc.,KEY,2021-06-01
waybill_codigo_transporte_aereo_65,CA066,Estadounidenses,"Mesa Airlines (Mesa Airlines, Inc.)",ASH,2021-06-01
waybill_codigo_transporte_aereo_66,CA067,Estadounidenses,Miami Air  (Miami Air International Inc),BSK,2021-06-01
waybill_codigo_transporte_aereo_67,CA068,Estadounidenses,MN Airlines,SCX,2021-06-01
waybill_codigo_transporte_aereo_68,CA069,Estadounidenses,National Air Cargo Group. Inc.(National Airlines),NCR,2021-06-01
waybill_codigo_transporte_aereo_69,CA070,Estadounidenses,Northern Air Cargo Inc.,NAC,2021-06-01
waybill_codigo_transporte_aereo_70,CA071,Estadounidenses,ORANGE AIR LLC,ORN,2021-06-01
waybill_codigo_transporte_aereo_71,CA072,Estadounidenses,Republic Airlines,RPA,2021-06-01
waybill_codigo_transporte_aereo_72,CA073,Estadounidenses,"Sky Lease I, Inc",KYE,2021-06-01
waybill_codigo_transporte_aereo_73,CA074,Estadounidenses,Skywest Airlines,SKW,2021-06-01
waybill_codigo_transporte_aereo_74,CA075,Estadounidenses,Southwest Airlines,SWA,2021-06-01
waybill_codigo_transporte_aereo_75,CA076,Estadounidenses,Spirit Airlines,NKS,2021-06-01
waybill_codigo_transporte_aereo_76,CA077,Estadounidenses,Sun Country,SCX,2021-06-01
waybill_codigo_transporte_aereo_77,CA078,Estadounidenses,Swift Air,SWK,2021-06-01
waybill_codigo_transporte_aereo_78,CA079,Estadounidenses,Tatonduk Outfitters Limited DBA Everts Air Cargo,VTS,2021-06-01
waybill_codigo_transporte_aereo_79,CA080,Estadounidenses,Tem Enterprises,CXP,2021-06-01
waybill_codigo_transporte_aereo_80,CA081,Estadounidenses,U.S.A. Jet Airlines,JUS,2021-06-01
waybill_codigo_transporte_aereo_81,CA082,Estadounidenses,Ultimate Jet Charter,UJC,2021-06-01
waybill_codigo_transporte_aereo_82,CA083,Estadounidenses,"United Airlines, Inc.",UAL,2021-06-01
waybill_codigo_transporte_aereo_83,CA084,Estadounidenses,Ups (United Parcel Service),UPS,2021-06-01
waybill_codigo_transporte_aereo_84,CA085,Estadounidenses,US Air (U.S. Airways),AWE,2021-06-01
waybill_codigo_transporte_aereo_85,CA086,Estadounidenses,"Virgin America, Inc",VRD,2021-06-01
waybill_codigo_transporte_aereo_86,CA087,Europeas,Eurowings GMBH.,EWG,2021-06-01
waybill_codigo_transporte_aereo_87,CA088,Europeas,Air Atlanta Icelandic,ABD,2021-06-01
waybill_codigo_transporte_aereo_88,CA089,Europeas,Air Berlin,VER,2021-06-01
waybill_codigo_transporte_aereo_89,CA090,Europeas,Air Europa (Air Espa\xc3\xb1a),AEA,2021-06-01
waybill_codigo_transporte_aereo_90,CA091,Europeas,Air France (Societe Air France),AFR,2021-06-01
waybill_codigo_transporte_aereo_91,CA092,Europeas,Alitalia,AZA,2021-06-01
waybill_codigo_transporte_aereo_92,CA093,Europeas,Antonov Company (Aerolineas Antonov),ADB,2021-06-01
waybill_codigo_transporte_aereo_93,CA094,Europeas,Azur Air,AZV,2021-06-01
waybill_codigo_transporte_aereo_94,CA095,Europeas,Blue Panorama,BPA,2021-06-01
waybill_codigo_transporte_aereo_95,CA096,Europeas,British Airways,BAW,2021-06-01
waybill_codigo_transporte_aereo_96,CA097,Europeas,C.A.L. Cargo Airlines,ICL,2021-06-01
waybill_codigo_transporte_aereo_97,CA098,Europeas,CargoLogicAir,CLA,2021-06-01
waybill_codigo_transporte_aereo_98,CA099,Europeas,Cargolux Airlines,CLX,2021-06-01
waybill_codigo_transporte_aereo_99,CA100,Europeas,Cargolux Italia S. P. A.,ICV,2021-06-01
waybill_codigo_transporte_aereo_100,CA101,Europeas,Corsair (Corse Air Int.),CRL,2021-06-01
waybill_codigo_transporte_aereo_101,CA102,Europeas,Edelweiss (Edelweiss Air Ag) Air Ag,EDW,2021-06-01
waybill_codigo_transporte_aereo_102,CA103,Europeas,Evelop Airlines,EVE,2021-06-01
waybill_codigo_transporte_aereo_103,CA104,Europeas,Finn Air,FIN,2021-06-01
waybill_codigo_transporte_aereo_104,CA105,Europeas,Flugleidir Hf. D/B/A Icelandair,ICE,2021-06-01
waybill_codigo_transporte_aereo_105,CA106,Europeas,Hi-Fly Transportes Aereos,HFY,2021-06-01
waybill_codigo_transporte_aereo_106,CA107,Europeas,Iberia (Iberia Lineas Aereas De Espa\xc3\xb1a),IBE,2021-06-01
waybill_codigo_transporte_aereo_107,CA108,Europeas,IKAR LLC.,KAR,2021-06-01
waybill_codigo_transporte_aereo_108,CA109,Europeas,K L M (Royal Dutch Airlines),KLM,2021-06-01
waybill_codigo_transporte_aereo_109,CA110,Europeas,Lufthansa (Deutsche Lufthansa Ag),DLH,2021-06-01
waybill_codigo_transporte_aereo_110,CA111,Europeas,Lufthansa Cargo Ag,GEC,2021-06-01
waybill_codigo_transporte_aereo_111,CA112,Europeas,Martin Air (Martin Air Holland N.V),MPH,2021-06-01
waybill_codigo_transporte_aereo_112,CA113,Europeas,Neos Air (Neos S.P.A.),NOS,2021-06-01
waybill_codigo_transporte_aereo_113,CA114,Europeas,Nordwind,NWS,2021-06-01
waybill_codigo_transporte_aereo_114,CA115,Europeas,Norwegian Air Shuttle ,NAX,2021-06-01
waybill_codigo_transporte_aereo_115,CA116,Europeas,NOVA AIRLINES,NVR,2021-06-01
waybill_codigo_transporte_aereo_116,CA117,Europeas,Orbest,OBS,2021-06-01
waybill_codigo_transporte_aereo_117,CA118,Europeas,Polskie Linie Lotnicze,LOT,2021-06-01
waybill_codigo_transporte_aereo_118,CA119,Europeas,Privilege Style,PVG,2021-06-01
waybill_codigo_transporte_aereo_119,CA120,Europeas,Pullmantur,PLM,2021-06-01
waybill_codigo_transporte_aereo_120,CA121,Europeas,Royal Flight,ABG,2021-06-01
waybill_codigo_transporte_aereo_121,CA122,Europeas,"SATA International  Servicios de Transportes Aereos, s.a.",RZO,2021-06-01
waybill_codigo_transporte_aereo_122,CA123,Europeas,Scandinavia (Thomas Cook Airlines Scandinavia ),VKG,2021-06-01
waybill_codigo_transporte_aereo_123,CA124,Europeas,Thomas Cook (Thomas Cook Ltd),TCX,2021-06-01
waybill_codigo_transporte_aereo_124,CA125,Europeas,Thomson Airways (Thomson Airways Ltd) Ltd,TOM,2021-06-01
waybill_codigo_transporte_aereo_125,CA126,Europeas,Thomson Fly Limited,TOM,2021-06-01
waybill_codigo_transporte_aereo_126,CA127,Europeas,Titan Airways,AWC,2021-06-01
waybill_codigo_transporte_aereo_127,CA128,Europeas,Transaero Airlines,TSO,2021-06-01
waybill_codigo_transporte_aereo_128,CA129,Europeas,TRAVEL SERVICE,TVL,2021-06-01
waybill_codigo_transporte_aereo_129,CA130,Europeas,TUI Airways,TOM,2021-06-01
waybill_codigo_transporte_aereo_130,CA131,Europeas,Tui Belgium,JAF,2021-06-01
waybill_codigo_transporte_aereo_131,CA132,Europeas,Tui Nederland,TFL,2021-06-01
waybill_codigo_transporte_aereo_132,CA133,Europeas,TUIFLY GMBH,TUI,2021-06-01
waybill_codigo_transporte_aereo_133,CA134,Europeas,Tuifly Nordic,BLX,2021-06-01
waybill_codigo_transporte_aereo_134,CA135,Europeas,Turkish Airlines,THY,2021-06-01
waybill_codigo_transporte_aereo_135,CA136,Europeas,"Virgin Atlantic Airways, Limited",VIR,2021-06-01
waybill_codigo_transporte_aereo_136,CA137,Europeas,"Wamos Air, S.A.",PLM,2021-06-01
waybill_codigo_transporte_aereo_137,CA138,Europeas,White Airways,WHT,2021-06-01
waybill_codigo_transporte_aereo_138,CA139,Europeas,Xl Airways (Xl Airways France),SEU,2021-06-01
waybill_codigo_transporte_aereo_139,CA140,Mexicanas,Aereo Calafia,CFV,2021-06-01
waybill_codigo_transporte_aereo_140,CA141,Mexicanas,Aerolineas Damojh (Global Air ),DMJ,2021-06-01
waybill_codigo_transporte_aereo_141,CA142,Mexicanas,Aeromar,TAO,2021-06-01
waybill_codigo_transporte_aereo_142,CA143,Mexicanas,Aeromexico (Aerovias De Mexico),AMX,2021-06-01
waybill_codigo_transporte_aereo_143,CA144,Mexicanas,Aeromexico Connect (Aerolitoral),SLI,2021-06-01
waybill_codigo_transporte_aereo_144,CA145,Mexicanas,Aeronaves TSM,VTM,2021-06-01
waybill_codigo_transporte_aereo_145,CA146,Mexicanas,Aeroservicios de La Costa,TAA,2021-06-01
waybill_codigo_transporte_aereo_146,CA147,Mexicanas,Aerounion (Aerotransportes De Carga Union),TNO,2021-06-01
waybill_codigo_transporte_aereo_147,CA148,Mexicanas,Estafeta (Carga Aerea),ESF,2021-06-01
waybill_codigo_transporte_aereo_148,CA149,Mexicanas,Interjet (Abc Aerolineas),AIJ,2021-06-01
waybill_codigo_transporte_aereo_149,CA150,Mexicanas,Magnicharters (Grupo Aereo Monterrey),GMT,2021-06-01
waybill_codigo_transporte_aereo_150,CA151,Mexicanas,Mas Air (Mas De Carga),MAA,2021-06-01
waybill_codigo_transporte_aereo_151,CA152,Mexicanas,"MCS Aerocarga De Mexico, S.A De C.V.",MCS,2021-06-01
waybill_codigo_transporte_aereo_152,CA153,Mexicanas,"Servicios Integrales De Aviacion, S.A. De C.V.",NTG,2021-06-01
waybill_codigo_transporte_aereo_153,CA154,Mexicanas,Transportes Aereos Regionales (TAR),LCT,2021-06-01
waybill_codigo_transporte_aereo_154,CA155,Mexicanas,Vivaaerobus (Aeroenlaces),VIV,2021-06-01
waybill_codigo_transporte_aereo_155,CA156,Mexicanas,Volaris (Concesionaria Vuela Cia De Aviacion),VOI,2021-06-01
