id,code,start_date,end_date
waybill_numero_autorizacion_naviero_00,SCT418/020/2016,2016-05-27,2021-05-28
waybill_numero_autorizacion_naviero_01,SCT418/021/2016,2016-06-13,2021-06-14
waybill_numero_autorizacion_naviero_02,SCT418/025/2016,2016-06-20,2021-06-21
waybill_numero_autorizacion_naviero_03,SCT418/026/2016,2016-06-20,2021-06-21
waybill_numero_autorizacion_naviero_04,SCT418/028/2016,2016-07-04,2021-07-05
waybill_numero_autorizacion_naviero_05,SCT418/029/2016,2016-07-05,2021-07-06
waybill_numero_autorizacion_naviero_06,SCT418/030/2016,2016-07-06,2021-07-07
waybill_numero_autorizacion_naviero_07,SCT418/034/2016,2016-07-07,2021-07-08
waybill_numero_autorizacion_naviero_08,SCT418/036/2016,2016-07-22,2021-07-23
waybill_numero_autorizacion_naviero_09,SCT418/042/2016,2016-08-29,2021-08-30
waybill_numero_autorizacion_naviero_10,SCT418/046/2016,2016-09-21,2021-09-22
waybill_numero_autorizacion_naviero_11,SCT418/047/2016,2016-10-21,2021-10-22
waybill_numero_autorizacion_naviero_12,SCT418/048/2016,2016-10-28,2021-10-29
waybill_numero_autorizacion_naviero_13,SCT418/051/2016,2016-11-22,2021-11-23
waybill_numero_autorizacion_naviero_14,SCT418/052/2016,2016-11-23,2021-11-24
waybill_numero_autorizacion_naviero_15,SCT418/010/2017,2017-04-10,2022-04-11
waybill_numero_autorizacion_naviero_16,SCT418/014/2017,2017-04-10,2022-04-11
waybill_numero_autorizacion_naviero_17,SCT418/017/2017,2017-04-26,2022-04-27
waybill_numero_autorizacion_naviero_18,SCT418/021/2017,2017-05-30,2022-05-31
waybill_numero_autorizacion_naviero_19,SCT418/022/2017,2017-05-30,2022-05-31
waybill_numero_autorizacion_naviero_20,SCT418/023/2017,2017-06-08,2022-06-09
waybill_numero_autorizacion_naviero_21,SCT418/024/2017,2017-06-06,2022-06-07
waybill_numero_autorizacion_naviero_22,SCT418/030/2017,2017-07-10,2022-07-11
waybill_numero_autorizacion_naviero_23,SCT418/031/2017,2017-06-26,2022-06-27
waybill_numero_autorizacion_naviero_24,SCT418/034/2017,2017-06-29,2022-06-30
waybill_numero_autorizacion_naviero_25,SCT418/035/2017,2017-07-03,2022-07-04
waybill_numero_autorizacion_naviero_26,SCT418/038/2017,2017-07-24,2022-07-25
waybill_numero_autorizacion_naviero_27,SCT418/044/2017,2017-09-11,2022-09-12
waybill_numero_autorizacion_naviero_28,SCT418/045/2017,2017-09-12,2022-09-13
waybill_numero_autorizacion_naviero_29,SCT418/047/2017,2017-10-02,2022-10-03
waybill_numero_autorizacion_naviero_30,SCT418/053/2017,2017-10-24,2022-10-25
waybill_numero_autorizacion_naviero_31,SCT418/054/2017,2017-10-30,2022-10-31
waybill_numero_autorizacion_naviero_32,SCT418/056/2017,2017-11-06,2022-11-07
waybill_numero_autorizacion_naviero_33,SCT418/057/2017,2017-11-06,2022-11-07
waybill_numero_autorizacion_naviero_34,SCT418/060/2017,2017-11-15,2022-11-16
waybill_numero_autorizacion_naviero_35,SCT418/061/2017,2017-12-14,2022-12-15
waybill_numero_autorizacion_naviero_36,SCT418/064/2017,2017-12-22,2022-12-23
waybill_numero_autorizacion_naviero_37,SCT418/065/2017,2017-12-29,2022-12-30
waybill_numero_autorizacion_naviero_38,SCT418/006/2018,2018-01-31,2023-01-01
waybill_numero_autorizacion_naviero_39,SCT418/013/2018,2018-02-23,2023-02-24
waybill_numero_autorizacion_naviero_40,SCT418/014/2018,2018-02-23,2023-02-24
waybill_numero_autorizacion_naviero_41,SCT418/017/2018,2018-03-08,2023-03-09
waybill_numero_autorizacion_naviero_42,SCT418/018/2018,2018-03-21,2023-03-22
waybill_numero_autorizacion_naviero_43,SCT418/019/2018,2018-03-21,2023-03-22
waybill_numero_autorizacion_naviero_44,SCT418/022/2018,2018-04-18,2023-04-19
waybill_numero_autorizacion_naviero_45,SCT418/026/2018,2018-04-09,2023-04-10
waybill_numero_autorizacion_naviero_46,SCT418/031/2018,2018-05-03,2023-05-04
waybill_numero_autorizacion_naviero_47,SCT418/033/2018,2018-05-18,2023-05-19
waybill_numero_autorizacion_naviero_48,SCT418/037/2018,2018-06-12,2023-06-13
waybill_numero_autorizacion_naviero_49,SCT418/038/2018,2018-06-15,2023-06-16
waybill_numero_autorizacion_naviero_50,SCT418/040/2018,2018-06-27,2023-06-28
waybill_numero_autorizacion_naviero_51,SCT418/041/2018,2018-06-27,2023-06-28
waybill_numero_autorizacion_naviero_52,SCT418/043/2018,2018-06-27,2023-06-28
waybill_numero_autorizacion_naviero_53,SCT418/045/2018,2018-07-12,2023-07-13
waybill_numero_autorizacion_naviero_54,SCT418/046/2018,2018-07-12,2023-07-13
waybill_numero_autorizacion_naviero_55,SCT 418/048/2018,2018-09-10,2023-09-11
waybill_numero_autorizacion_naviero_56,SCT 418/050/2018,2018-09-10,2023-09-11
waybill_numero_autorizacion_naviero_57,SCT 418/053/2018,2018-09-20,2023-09-21
waybill_numero_autorizacion_naviero_58,SCT418/057/2018,2018-10-02,2023-10-03
waybill_numero_autorizacion_naviero_59,SCT418/068/2018,2018-12-18,2023-12-19
waybill_numero_autorizacion_naviero_60,SCT418/003/2019,2019-02-01,2024-02-02
waybill_numero_autorizacion_naviero_61,SCT418/005/2019,2019-02-08,2024-02-09
waybill_numero_autorizacion_naviero_62,SCT418/013/2019,2019-03-14,2024-03-15
waybill_numero_autorizacion_naviero_63,SCT418/015/2019,2019-04-01,2024-04-02
waybill_numero_autorizacion_naviero_64,SCT418/020/2019,2019-05-17,2024-05-18
waybill_numero_autorizacion_naviero_65,SCT418/025/2019,2019-06-14,2024-06-15
waybill_numero_autorizacion_naviero_66,SCT418/026/2019,2019-07-05,2024-07-06
waybill_numero_autorizacion_naviero_67,SCT418/027/2019,2019-07-22,2024-07-23
waybill_numero_autorizacion_naviero_68,SCT418/029/2019,2019-07-22,2024-07-23
waybill_numero_autorizacion_naviero_69,SCT418/036/2019,2019-10-02,2024-10-03
waybill_numero_autorizacion_naviero_70,SCT418/037/2019,2019-10-09,2024-10-10
waybill_numero_autorizacion_naviero_71,SCT418/038/2019,2019-10-09,2024-10-10
waybill_numero_autorizacion_naviero_72,SCT418/041/2019,2019-10-16,2024-10-17
waybill_numero_autorizacion_naviero_73,SCT418/045/2019,2019-10-16,2024-10-17
waybill_numero_autorizacion_naviero_74,SCT418/046/2019,2019-11-05,2024-11-06
waybill_numero_autorizacion_naviero_75,SCT418/003/2020,2020-02-25,2025-02-26
waybill_numero_autorizacion_naviero_76,SCT418/005/2020,2020-03-20,2025-03-21
waybill_numero_autorizacion_naviero_77,SCT418/006/2020,2020-03-20,2025-03-21
waybill_numero_autorizacion_naviero_78,SCT418/010/2020,2020-05-20,2025-05-21
waybill_numero_autorizacion_naviero_79,SCT418/011/2020,2020-05-20,2025-05-21
waybill_numero_autorizacion_naviero_80,SCT418/012/2020,2020-07-14,2025-07-15
waybill_numero_autorizacion_naviero_81,SCT418/013/2020,2020-07-14,2025-07-15
waybill_numero_autorizacion_naviero_82,SCT418/023/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_83,SCT418/024/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_84,SCT418/025/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_85,SCT418/026/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_86,SCT418/027/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_87,SCT418/029/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_88,SCT418/030/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_89,SCT418/031/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_90,SCT418/032/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_91,SCT418/033/2020,2020-11-03,2025-11-04
waybill_numero_autorizacion_naviero_92,SCT418/035/2020,2020-11-17,2025-11-18
waybill_numero_autorizacion_naviero_93,SCT418/036/2020,2020-11-17,2025-11-18
waybill_numero_autorizacion_naviero_94,SCT418/037/2020,2020-11-17,2025-11-18
waybill_numero_autorizacion_naviero_95,SCT418/040/2020,2020-12-01,2025-12-02
waybill_numero_autorizacion_naviero_96,SCT418/041/2020,2020-12-07,2025-12-08
waybill_numero_autorizacion_naviero_97,SCT418/042/2020,2020-12-07,2025-12-08
waybill_numero_autorizacion_naviero_98,SCT418/001/2021,2020-01-10,2025-01-11
waybill_numero_autorizacion_naviero_99,SCT418/005/2021,2020-03-20,2025-03-21
waybill_numero_autorizacion_naviero_100,SCT418/006/2021,2020-03-20,2025-03-21
waybill_numero_autorizacion_naviero_101,SCT418/007/2021,2020-03-20,2025-03-21
waybill_numero_autorizacion_naviero_102,SCT418/013/2021,2020-07-14,2025-07-15
waybill_numero_autorizacion_naviero_103,SCT418/020/2021,2020-10-16,2025-10-17
waybill_numero_autorizacion_naviero_104,SCT418/021/2021,2020-10-16,2025-10-17
