id,code,name,transport_key,start_date
waybill_tipo_permiso_00,TPAF01,Autotransporte Federal de carga general.,01,2021-06-01
waybill_tipo_permiso_01,TPAF02,Transporte privado de carga.,01,2021-06-01
waybill_tipo_permiso_02,TPAF03,Autotransporte Federal de Carga Especializada de materiales y residuos peligrosos.,01,2021-06-01
waybill_tipo_permiso_03,TPAF04,Transporte de automóviles sin rodar en vehículo tipo góndola.,01,2021-06-01
waybill_tipo_permiso_04,TPAF05,Transporte de carga de gran peso y/o volumen de hasta 90 toneladas.,01,2021-06-01
waybill_tipo_permiso_05,TPAF06,Transporte de carga especializada de gran peso y/o volumen de más 90 toneladas.,01,2021-06-01
waybill_tipo_permiso_06,TPAF07,Transporte Privado de materiales y residuos peligrosos.,01,2021-06-01
waybill_tipo_permiso_07,TPAF08,Autotransporte internacional de carga de largo recorrido.,01,2021-06-01
waybill_tipo_permiso_08,TPAF09,Autotransporte internacional de carga especializada de materiales y residuos peligrosos de largo recorrido.,01,2021-06-01
waybill_tipo_permiso_09,TPAF10,Autotransporte Federal de Carga General cuyo ámbito de aplicación comprende la franja fronteriza con Estados Unidos.,01,2021-06-01
waybill_tipo_permiso_10,TPAF11,Autotransporte Federal de Carga Especializada cuyo ámbito de aplicación comprende la franja fronteriza con Estados Unidos.,01,2021-06-01
waybill_tipo_permiso_11,TPAF12,Servicio auxiliar de arrastre en las vías generales de comunicación.,01,2021-06-01
waybill_tipo_permiso_12,TPAF13,"Servicio auxiliar de servicios de arrastre, arrastre y salvamento, y depósito de vehículos en las vías generales de comunicación.",01,2021-06-01
waybill_tipo_permiso_13,TPAF14,Servicio de paquetería y mensajería en las vías generales de comunicación.,01,2021-06-01
waybill_tipo_permiso_14,TPAF15,Transporte especial para el tránsito de grúas industriales con peso máximo de 90 toneladas.,01,2021-06-01
waybill_tipo_permiso_15,TPAF16,Servicio federal para empresas arrendadoras servicio público federal.,01,2021-06-01
waybill_tipo_permiso_16,TPAF17,Empresas trasladistas de vehículos nuevos.,01,2021-06-01
waybill_tipo_permiso_17,TPAF18,Empresas fabricantes o distribuidoras de vehículos nuevos.,01,2021-06-01
waybill_tipo_permiso_18,TPAF19,Autorización expresa para circular en los caminos y puentes de jurisdicción federal con configuraciones de tractocamión doblemente articulado.,01,2021-06-01
waybill_tipo_permiso_19,TPTM01,Permiso temporal para navegación de cabotaje,02,2021-06-01
waybill_tipo_permiso_20,TPTA01,Concesión y/o autorización para el servicio regular nacional y/o internacional para empresas mexicanas,03,2021-06-01
waybill_tipo_permiso_21,TPTA02,Permiso para el servicio aéreo regular de empresas extranjeras,03,2021-06-01
waybill_tipo_permiso_22,TPTA03,Permiso para el servicio nacional e internacional no regular de fletamento,03,2021-06-01
waybill_tipo_permiso_23,TPTA04,Permiso para el servicio nacional e internacional no regular de taxi aéreo,03,2021-06-01
