"id","code","name","start_date","end_date","simbol","bandera"
"waybill_unidad_peso_Tu","Tu","Contenedor externo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1A","X1A","Tambor de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1B","X1B","Tambor de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1D","X1D","Tambor contrachapado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1F","X1F","Contenedor flexible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1G","X1G","Tambor de fibra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X1w","X1w","Tambor de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X2C","X2C","Barril de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X3A","X3A","Bidón de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X3H","X3H","Bidón de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X43","X43","Bolsa de gran tamaño","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X44","X44","Bolsa de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4A","X4A","Caja de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4B","X4B","Caja de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4C","X4C","Caja de  madera natural","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4D","X4D","Caja de contrachapado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4F","X4F","Caja de madera reconstituida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4G","X4G","Caja de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X4H","X4H","Caja de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X5H","X5H","Bolsa de plástico tejido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X5L","X5L","Bolsa textil","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X5M","X5M","Bolsa de papel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X6H","X6H","Recipiente de plástico, Contenedor compuesto.","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X6P","X6P","Recipiente de vidrio, Contenedor compuesto.","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X7A","X7A","Estuche para carro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X7B","X7B","Estuche de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X8A","X8A","Pallet de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X8B","X8B","Cajón de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_X8C","X8C","Madera flejada","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAA","XAA","Contenedor intermedio  para gráneles de plástico rígido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAB","XAB","Contenedor de fibra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAC","XAC","Contenedor de papel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAD","XAD","Contenedor de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAE","XAE","Aerosol","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAF","XAF","Pallet modular con collares,  80cms * 60cms","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAG","XAG","Pallet o empaquetado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAH","XAH","Pallet, 100cms X 110cms","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAI","XAI","Contenedor tipo concha","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAJ","XAJ","Cono","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAL","XAL","Esfera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAM","XAM","Ampolleta no protegida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAP","XAP","Ampolleta protegida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAT","XAT","Atomizador","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XAV","XAV","Cápsula","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XB4","XB4","Cinturón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBA","XBA","Barril","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBB","XBB","Bobina","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBC","XBC","Cajón para botellas / Estante para botellas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBD","XBD","Tablero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBE","XBE","Flejado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBF","XBF","Globo no protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBG","XBG","Bolso","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBH","XBH","Manojo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBI","XBI","Compartimiento","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBJ","XBJ","Cubeta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBK","XBK","Cesta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBL","XBL","Paca comprimida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBM","XBM","Cuenco","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBN","XBN","Paca no comprimida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBO","XBO","Botella no-protegida y cilíndrica","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBP","XBP","Globo protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBQ","XBQ","Botella cilíndrica protegida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBR","XBR","Barra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBS","XBS","Botella, no-protegida en forma de bulbo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBT","XBT","Rollo de tela","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBU","XBU","Butt","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBV","XBV","Botella de bulbo protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBW","XBW","Caja para líquidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBX","XBX","Caja","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBY","XBY","Tablero, con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XBZ","XBZ","Barras, con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCA","XCA","Lata rectangular","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCB","XCB","Cajón para cerveza","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCC","XCC","Mantequera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCD","XCD","Lata con mango y boquilla","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCE","XCE","Cesto tejido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCF","XCF","Cofre","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCG","XCG","Contenedor tipo Jaula","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCH","XCH","Cajonera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCI","XCI","Frasco","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCJ","XCJ","Ataúd","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCK","XCK","Barrica","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCL","XCL","Espiral","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCM","XCM","Paquete de tarjetas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCN","XCN","Contenedor, no especificado como equipo de transporte","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCO","XCO","Garrafón no protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCP","XCP","Garrafón protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCQ","XCQ","Cartucho","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCR","XCR","Cajón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCS","XCS","Estuche","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCT","XCT","Cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCU","XCU","Vaso","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCV","XCV","Cubierta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCW","XCW","Jaula estilo rodillo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCX","XCX","Lata cilíndrica","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCY","XCY","Cilindro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XCZ","XCZ","Lona","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDA","XDA","Cajón multicapa de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDB","XDB","Cajón de varias capas de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDC","XDC","Cajón multicapa de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDG","XDG","Jaula, Según la clasificación de la compañía (Commonwealth Handling Equipment Pool (CHEP))","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDH","XDH","Caja, Según la clasificación de la compañía (CHEP), Eurobox","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDI","XDI","Tambor de hierro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDJ","XDJ","damajuana o garrafa, no protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDK","XDK","Cajón a granel, cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDL","XDL","Cajas de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDM","XDM","Cajones a granel de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDN","XDN","Dispensador","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDP","XDP","damajuana o garrafa, protegido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDR","XDR","Tambor","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDS","XDS","Bandeja de una capa sin cubierta y de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDT","XDT","Bandeja de una capa sin cubierta y de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDU","XDU","Bandeja de una capa sin cubierta y  poliestireno","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDV","XDV","Bandeja de una capa sin cubierta y de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDW","XDW","Bandeja de dos capas sin tapa y con bandeja de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDX","XDX","Bandeja de dos capas sin cubierta y de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XDY","XDY","Bandeja de dos capas sin cubierta y de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEC","XEC","Bolsa de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XED","XED","Estuche, con pallet de base","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEE","XEE","Estuche, con pallet base de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEF","XEF","Estuche, con pallet base de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEG","XEG","Estuche, con pallet base de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEH","XEH","Estuche, con pallet base de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEI","XEI","Estuche isotérmico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XEN","XEN","Sobre","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFB","XFB","Bolsa flexible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFC","XFC","Cajón para fruta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFD","XFD","Cajón enmarcado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFE","XFE","Tanque flexible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFI","XFI","Firkin","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFL","XFL","Matraz","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFO","XFO","Cajón para zapatos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFP","XFP","Caja auxiliar para película fotográfica","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFR","XFR","Marco","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFT","XFT","Contenedor para alimentos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFW","XFW","Carro de cama plana","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XFX","XFX","Bolsa flexible tipo contenedor","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGB","XGB","Botella para gas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGI","XGI","Viga","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGL","XGL","Contenedor tipo galón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGR","XGR","Recipiente de vidrio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGU","XGU","Bandeja contenedor para apilar horizontalmente objetos planos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGY","XGY","Costal de Yute","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XGZ","XGZ","Vigas con correas o agrupadas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHA","XHA","Cesta con mango y de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHB","XHB","Cesta con mango y de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHC","XHC","Cesta  con asa y de  cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHG","XHG","Hogshead","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHN","XHN","Gancho","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XHR","XHR","Cesto","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIA","XIA","Paquete con pantalla y de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIB","XIB","Paquete  con pantalla y de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIC","XIC","Paquete con pantalla y de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XID","XID","Paquete con pantalla y de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIE","XIE","Paquete de mostrador.","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIF","XIF","Envase para alimentos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIG","XIG","Paquete envuelto en papel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIH","XIH","Tambor de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIK","XIK","Paquete de cartón con los agujeros para botellas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIL","XIL","Bandeja rígida con tapa y apilable (CEN TS 14482: 2002)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIN","XIN","Lingote","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XIZ","XIZ","Lingotes  con correas/ agrupados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJB","XJB","Bolsa jumbo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJC","XJC","Bidón rectangular","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJG","XJG","Jarra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJR","XJR","Tarro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJT","XJT","Bolsa de yute","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XJY","XJY","Bidón, cilíndrico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XKG","XKG","Barrilete","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XKI","XKI","Kit (Conjunto de piezas)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLE","XLE","Valijas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLG","XLG","Bitácora","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLT","XLT","Lote","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLU","XLU","Caja de arrastre","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLV","XLV","Contenedor pequeño","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XLZ","XLZ","Registros  con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMA","XMA","Cajón metálico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMB","XMB","Múltiplo de bolsas","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMC","XMC","Cajón para leche","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XME","XME","Contenedor de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMR","XMR","Recipiente de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMS","XMS","Saco milti-pared","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMT","XMT","Tapete","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMW","XMW","Contenedor envuelto en plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XMX","XMX","Caja pequeña de cerillos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNA","XNA","No disponible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNE","XNE","Sin empaque o no empaquetado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNF","XNF","Sin empaque o no empaquetado, unidad simple","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNG","XNG","Sin empaque o no empaquetado, unidades múltiples","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNS","XNS","Caja nido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNT","XNT","Red","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNU","XNU","Red de plástico con tubo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XNV","XNV","Red textil con tubo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOA","XOA","Pallet, Según la clasificación de la compañía (Commonwealth Handling Equipment Pool (CHEP) 40 cm x 60 cm","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOB","XOB","Pallet, Según la clasificación de la compañía (Commonwealth Handling Equipment Pool (CHEP) 80 cm x 120 cm","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOC","XOC","Pallet, Según la clasificación de la compañía (Commonwealth Handling Equipment Pool (CHEP) 100 cm x 120 cm","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOD","XOD","Pallet, AS 4068-1993","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOE","XOE","Pallet, ISO T11","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOF","XOF","Plataforma, peso o dimensión no especificada","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOK","XOK","Bloque","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XOT","XOT","Octabin","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XP2","XP2","Charola","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPA","XPA","Cajetilla","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPB","XPB","Pallet, Caja combinada y abierta con caja y pallet.","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPC","XPC","Paquete postal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPD","XPD","Pallet modular con collares (80cms * 100cms)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPE","XPE","Pallet modular con collares (80cms * 120cms)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPF","XPF","Corral","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPG","XPG","Placa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPH","XPH","Cantaro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPI","XPI","Pleca","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPJ","XPJ","Canastilla","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPK","XPK","Paquete","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPL","XPL","Balde","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPN","XPN","Tablón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPO","XPO","Bolsa pequeña","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPR","XPR","Contenedor de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPT","XPT","Maceta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPU","XPU","Cacerola","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPV","XPV","Tubos, con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPX","XPX","Pallet","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPY","XPY","Placas con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XPZ","XPZ","Tablones con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQA","XQA","Tambor de acero con cabeza no desmontable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQB","XQB","Tambor de  acero con cabeza extraíble","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQC","XQC","Tambor de aluminio con cabeza no extraíble","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQD","XQD","Tambor de aluminio con cabeza extraíble","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQF","XQF","Tambor, plástico con cabeza no desmontable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQG","XQG","Tambor, plástico, cabeza extraíble","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQH","XQH","Barril de madera con tapón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQJ","XQJ","Barril de madera con cabeza desprendible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQK","XQK","Bidón de acero con cabeza no desmontable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQL","XQL","Bidón de acero con cabeza desmontable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQM","XQM","Bidón de plástico con cabeza no desmontable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQN","XQN","Bidón de plástico con cabeza extraíble","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQP","XQP","Caja de madera natural estándar","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQQ","XQQ","Caja de madera natural con muros a prueba de filtraciones","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQR","XQR","Caja de plástico expandida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XQS","XQS","Caja de plástico sólida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRD","XRD","Rod","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRG","XRG","Anillo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRJ","XRJ","Estante, Perchero para ropa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRK","XRK","Estante","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRL","XRL","Carrete","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRO","XRO","Rollo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRT","XRT","Red Roja","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XRZ","XRZ","Varillas  con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSA","XSA","Saco","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSB","XSB","Losa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSC","XSC","Cajón poco profundo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSD","XSD","Huso","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSE","XSE","Baúl","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSH","XSH","Bolsa pequeña hermética","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSI","XSI","Patín","2021-06-01",,,"Embalaje"
