"id","code","name","start_date","end_date","simbol","bandera"
"waybill_unidad_peso_XSK","XSK","Carcasa esqueleto","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSL","XSL","Hoja de deslizamiento","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSM","XSM","Hoja de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSO","XSO","Carrete pequeño","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSP","XSP","Hoja de empaque de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSS","XSS","Cajón de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSU","XSU","Maleta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSV","XSV","Sobre de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSW","XSW","Envoltorio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSY","XSY","Manga","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XSZ","XSZ","Hojas  con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XT1","XT1","Tableta","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTB","XTB","Tina","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTC","XTC","Caja para té","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTD","XTD","Tubo plegable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTG","XTG","Contenedor de tanque genérico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTI","XTI","Tierce","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTK","XTK","Tanque rectangular","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTL","XTL","Tina con tapa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTN","XTN","Hojalata","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTO","XTO","Tonel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTR","XTR","Maletero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTS","XTS","Estructura","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTT","XTT","Bolsa de mano","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTU","XTU","Tubo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTV","XTV","Tubo con boquilla","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTW","XTW","Pallet tricapa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTY","XTY","Tanque cilíndrico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XTZ","XTZ","Tubos  con fleje/ agrupados/ armados","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XUC","XUC","Sin empaque","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XUN","XUN","Unidad","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVA","XVA","Tanque","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVG","XVG","Tanque de gas (a 1,031 mbar y 15° C)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVI","XVI","Frasco pequeño","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVK","XVK","Paquete transportable","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVL","XVL","Contenedor para líquidos a granel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVN","XVN","Vehículo","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVO","XVO","Contenedor para sólido de partículas grandes a granel (""nódulos"")","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVP","XVP","Envasado al vacío","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVQ","XVQ","Tanque para Gas licuado (a temperatura / presión anormal)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVR","XVR","Contenedor para sólidos de partículas granulares a granel (Granos)","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVS","XVS","Contenedor de chatarra a granel","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XVY","XVY","Contenedor para sólido de partículas finas a granel (""polvos"")","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWA","XWA","Contenedor de granel intermedio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWB","XWB","Botella de mimbre","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWC","XWC","Contenedor intermedio para gráneles y de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWD","XWD","Contenedor intermedio para gráneles y de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWF","XWF","Contenedor intermedio para gráneles y de metal","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWG","XWG","Contenedor intermedio para gráneles y de acero presurizado menor a 10 kpa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWH","XWH","Contenedor intermedio para gráneles y de aluminio, presurizado menor a 10 kpa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWJ","XWJ","Contenedor intermedio para gráneles y de metal con una presión de 10 kpa","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWK","XWK","Contenedor intermedio para gráneles y de acero para líquido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWL","XWL","Contenedor intermedio para gráneles y de aluminio para líquido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWM","XWM","Contenedor intermedio para gráneles y de metal para líquido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWN","XWN","Contenedor intermedio para gráneles con tejido plástico sin capa con revestimiento","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWP","XWP","Contenedor intermedio para gráneles con tejido plástico y recubierto","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWQ","XWQ","Contenedor intermedio para gráneles con tejido plástico con revestimiento","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWR","XWR","Contenedor intermedio para gráneles con tejido plástico, revestido y con forro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWS","XWS","Contenedor intermedio para gráneles con película de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWT","XWT","Contenedor intermedio para gráneles textil sin capa / forro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWU","XWU","Contenedor intermedio para gráneles de madera natural con forro interior","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWV","XWV","Contenedor intermedio para gráneles textil recubierto","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWW","XWW","Contenedor intermedio para gráneles textil con revestimiento","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWX","XWX","Contenedor intermedio para gráneles textil recubierto y con forro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWY","XWY","Contenedor intermedio para gráneles contrachapado con revestimiento interior","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XWZ","XWZ","Contenedor intermedio para gráneles de madera reconstituida con revestimiento interior","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXA","XXA","Bolsa de tejido plástico, sin abrigo interior ni forro","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXB","XXB","Bolsa de tejido plástico a prueba de filtraciones","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXC","XXC","Bolsa de tejido plástico resistente al agua","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXD","XXD","Bolsa con película de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXF","XXF","Bolsa textil sin capa ni forro interior","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXG","XXG","Bolsa textil a prueba de filtraciones","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXH","XXH","Bolsa textil resistente al agua","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXJ","XXJ","Bolsa de papel multi-pared","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XXK","XXK","Bolsa de papel multi-pared, resistente al agua","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYA","XYA","Empaque compuesto, recipiente de plástico en tambor de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYB","XYB","Empaque compuesto, recipiente de plástico en cajas de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYC","XYC","Empaque compuesto, recipiente de plástico en tambor de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYD","XYD","Empaque compuesto, recipiente de plástico en cajón de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYF","XYF","Empaque compuesto, recipiente de plástico en caja de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYG","XYG","Empaque compuesto, recipiente de plástico en tambor de madera contrachapada","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYH","XYH","Empaque compuesto, recipiente de plástico en caja de madera contrachapada","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYJ","XYJ","Empaque compuesto, recipiente de plástico en tambor de fibra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYK","XYK","Empaque compuesto, recipiente de plástico en caja de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYL","XYL","Empaque compuesto, recipiente de plástico en el tambor de plástico","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYM","XYM","Empaque compuesto, recipiente de plástico en caja de plástico sólido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYN","XYN","Empaque compuesto, receptáculo de vidrio en tambor de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYP","XYP","Empaque compuesto, receptáculo de vidrio en caja de cajas de acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYQ","XYQ","Empaque compuesto, recipiente de vidrio en tambor de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYR","XYR","Empaque compuesto, receptáculo de vidrio en caja de aluminio","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYS","XYS","Empaque compuesto, recipiente de vidrio en caja de madera","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYT","XYT","Empaque compuesto, recipiente de vidrio en tambor de madera contrachapada","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_Xyv","Xyv","Empaque compuesto, recipiente de vidrio en el cesto de mimbre","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYW","XYW","Empaque compuesto, recipiente de vidrio en tambor de fibra","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYX","XYX","Empaque compuesto, recipiente de vidrio en caja de cartón","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYY","XYY","Empaque compuesto, recipiente de vidrio en paquete de plástico expandible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XYZ","XYZ","Empaque compuesto, recipiente de vidrio en paquete de plástico sólido","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZA","XZA","Contenedor de granel intermedio, papel, multi-pared","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZB","XZB","Bolsa grande","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZC","XZC","Contenedor intermedio para gráneles de papel, multi-pared y resistente al agua","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZD","XZD","Contenedor intermedio para gráneles de plástico rígido, con equipo estructural para sólidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZF","XZF","Contenedor intermedio para gráneles de plástico rígido, autoportante para sólidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZG","XZG","Contenedor intermedio para gráneles de plástico rígido, con equipo estructural, presurizado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZH","XZH","Contenedor intermedio para gráneles de plástico rígido, autoportante y presurizado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZJ","XZJ","Contenedor intermedio para gráneles de plástico rígido, con equipo estructural para líquidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZK","XZK","Contenedor intermedio para gráneles de plástico rígido, autoportante, líquidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZL","XZL","Contenedor intermedio para gráneles, compuesto y de plástico rígido, sólidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZM","XZM","Contenedor intermedio para gráneles, compuesto y de plástico flexible, sólidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZN","XZN","Contenedor intermedio para gráneles, compuesto y de plástico rígido, presurizado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZP","XZP","Contenedor intermedio para gráneles, compuesto y de plástico flexible, presurizado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZQ","XZQ","Contenedor intermedio para gráneles, compuesto y de plástico rígido, líquidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZR","XZR","Contenedor intermedio para gráneles, compuesto y de plástico flexible para líquidos","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZS","XZS","Contenedor intermedio para gráneles, compuesto","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZT","XZT","Contenedor intermedio para gráneles con tablero de fibras","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZU","XZU","Contenedor intermedio para gráneles flexible","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZV","XZV","Contenedor intermedio para gráneles de metal, distinto del acero","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZW","XZW","Contenedor intermedio para gráneles, de madera natural","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZX","XZX","Contenedor intermedio para gráneles, de contrachapado","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_XZY","XZY","Contenedor intermedio para gráneles, de madera reconstituida","2021-06-01",,,"Embalaje"
"waybill_unidad_peso_KGM","KGM","Kilogramo","2021-06-01",,"kg","Masa"
"waybill_unidad_peso_MC","MC","Microgramo","2021-06-01",,"µg","Masa"
"waybill_unidad_peso_DJ","DJ","Decagramo","2021-06-01",,"dag","Masa"
"waybill_unidad_peso_DG","DG","Decigramo","2021-06-01",,"dg","Masa"
"waybill_unidad_peso_GRM","GRM","Gramo","2021-06-01",,"g","Masa"
"waybill_unidad_peso_CGM","CGM","Centigramo","2021-06-01",,"cg","Masa"
"waybill_unidad_peso_TNE","TNE","Tonelada (tonelada métrica)","2021-06-01",,"t","Masa"
"waybill_unidad_peso_DTN","DTN","Decitonelada métrica","2021-06-01",,"dt or dtn","Masa"
"waybill_unidad_peso_MGM","MGM","Miligramo","2021-06-01",,"mg","Masa"
"waybill_unidad_peso_HGM","HGM","Hectogramo","2021-06-01",,"hg","Masa"
"waybill_unidad_peso_KTN","KTN","Kilotonelada Métrica","2021-06-01",,"kt","Masa"
"waybill_unidad_peso_2U","2U","Megagramo","2021-06-01",,"Mg","Masa"
"waybill_unidad_peso_LBR","LBR","Libra","2021-06-01",,"lb","Masa"
"waybill_unidad_peso_GRN","GRN","Grano","2021-06-01",,"gr","Masa"
"waybill_unidad_peso_ONZ","ONZ","Onza (avoirdupois)","2021-06-01",,"oz","Masa"
"waybill_unidad_peso_CWI","CWI","Hundredweight","2021-06-01",,"cwt (UK)","Masa"
"waybill_unidad_peso_CWA","CWA","Hundred pound","2021-06-01",,"cwt (US)","Masa"
"waybill_unidad_peso_LTN","LTN","Tonelada (UK) o tonelada larga (estados unidos)","2021-06-01",,"ton (UK)","Masa"
"waybill_unidad_peso_STI","STI","Estone (UK)","2021-06-01",,"st","Masa"
"waybill_unidad_peso_STN","STN","Tonelada (estados unidos) o tonelada corta (UK y estados unidos)","2021-06-01",,"ton (US)","Masa"
"waybill_unidad_peso_APZ","APZ","Onza troy u onza farmacéutica ","2021-06-01",,"tr oz","Masa"
"waybill_unidad_peso_F13","F13","Slug","2021-06-01",,"slug","Masa"
"waybill_unidad_peso_K64","K64","Libra (avoirdupois) por grado fahrenheit","2021-06-01",,"lb/°F","Masa"
"waybill_unidad_peso_L69","L69","Tonelada por kelvin","2021-06-01",,"t/K","Masa"
"waybill_unidad_peso_L87","L87","Tonelada corta por grado fahrenheit","2021-06-01",,"ton (US)/°F","Masa"
"waybill_unidad_peso_M85","M85","Tonelada, ensayo","2021-06-01",,,"Masa"
"waybill_unidad_peso_M86","M86","Libra Alemana","2021-06-01",,"pfd","Masa"
"waybill_unidad_peso_J33","J33","Microgramo por kilogramo","2021-06-01",,"µg/kg","Masa"
"waybill_unidad_peso_L32","L32","Nanogramo por kilogramo","2021-06-01",,"ng/kg","Masa"
"waybill_unidad_peso_NA","NA","Miligramo por kilogramo","2021-06-01",,"mg/kg","Masa"
"waybill_unidad_peso_M29","M29","Kilogramo por kilogramo","2021-06-01",,"kg/kg","Masa"
"waybill_unidad_peso_M91","M91","Libra por libra","2021-06-01",,"lb/lb","Masa"
"waybill_unidad_peso_Q29","Q29","Microgramo por hectogramo","2021-06-01",,"µg/hg","Masa"
"waybill_unidad_peso_MTQ","MTQ","Metro cúbico","2021-06-01",,"m³","Volumen"
"waybill_unidad_peso_MAL","MAL","Megalitro","2021-06-01",,"Ml","Volumen"
"waybill_unidad_peso_LTR","LTR","Litro","2021-06-01",,"l","Volumen"
"waybill_unidad_peso_MMQ","MMQ","Milímetro cúbico","2021-06-01",,"mm³","Volumen"
"waybill_unidad_peso_CMQ","CMQ","Centímetro cúbico","2021-06-01",,"cm³","Volumen"
"waybill_unidad_peso_DMQ","DMQ","Decímetro cúbico","2021-06-01",,"dm³","Volumen"
"waybill_unidad_peso_MLT","MLT","Mililitro","2021-06-01",,"ml","Volumen"
"waybill_unidad_peso_HLT","HLT","Hectolitro","2021-06-01",,"hl","Volumen"
"waybill_unidad_peso_CLT","CLT","Centilitro","2021-06-01",,"cl","Volumen"
"waybill_unidad_peso_DMA","DMA","Decámetro cúbico","2021-06-01",,"dam³","Volumen"
"waybill_unidad_peso_H19","H19","Hectómetro cúbico","2021-06-01",,"hm³","Volumen"
"waybill_unidad_peso_H20","H20","Kilómetro cúbico","2021-06-01",,"km³","Volumen"
"waybill_unidad_peso_M71","M71","Metro cúbico por pascal (joules)","2021-06-01",,"m³/Pa","Volumen"
"waybill_unidad_peso_DLT","DLT","Decilitro","2021-06-01",,"dl","Volumen"
"waybill_unidad_peso_4G","4G","Microlitro","2021-06-01",,"µl","Volumen"
"waybill_unidad_peso_K6","K6","Kilolitro","2021-06-01",,"kl","Volumen"
"waybill_unidad_peso_A44","A44","Decalitro","2021-06-01",,"dal","Volumen"
"waybill_unidad_peso_G94","G94","Centímetro cúbico por bar","2021-06-01",,"cm³/bar","Volumen"
"waybill_unidad_peso_G95","G95","Litro por bar","2021-06-01",,"l/bar","Volumen"
"waybill_unidad_peso_G96","G96","Metro cúbico por bar","2021-06-01",,"m³/bar","Volumen"
"waybill_unidad_peso_G97","G97","Mililitro por bar ","2021-06-01",,"ml/bar","Volumen"
"waybill_unidad_peso_5I","5I","Pies cúbicos estándar","2021-06-01",,"Std","Volumen"
"waybill_unidad_peso_INQ","INQ","Pulgada cúbica","2021-06-01",,"in³","Volumen"
"waybill_unidad_peso_FTQ","FTQ","Pie cúbico","2021-06-01",,"ft³","Volumen"
"waybill_unidad_peso_YDQ","YDQ","Yarda cúbica","2021-06-01",,"yd³","Volumen"
"waybill_unidad_peso_GLI","GLI","Galón (UK)","2021-06-01",,"gal (UK)","Volumen"
"waybill_unidad_peso_GLL","GLL","Galón (EUA)","2021-06-01",,"gal (US)","Volumen"
"waybill_unidad_peso_PT","PT","Pinta (US)","2021-06-01",,"Pt (US)","Volumen"
"waybill_unidad_peso_PTI","PTI","Pint (uk)","2021-06-01",,"pt (UK)","Volumen"
"waybill_unidad_peso_QTI","QTI","Cuarto (UK)","2021-06-01",,"qt (UK)","Volumen"
"waybill_unidad_peso_PTL","PTL","Pinta líquida (estados unidos)","2021-06-01",,"liq pt (US)","Volumen"
"waybill_unidad_peso_QTL","QTL","Cuarto de líquido (estadis unidos)","2021-06-01",,"liq qt (US)","Volumen"
"waybill_unidad_peso_PTD","PTD","Pinta seca (estados unidos)","2021-06-01",,"dry pt (US)","Volumen"
"waybill_unidad_peso_OZI","OZI","Onza líquida (UK)","2021-06-01",,"fl oz (UK)","Volumen"
"waybill_unidad_peso_QT","QT","Cuarto (EUA)","2021-06-01",,"Qt (US)","Volumen"
"waybill_unidad_peso_J57","J57","Barril (uk petróleo)","2021-06-01",,"bbl (UK liq.)","Volumen"
"waybill_unidad_peso_K21","K21","Pie cúbico por grado fahrenheit","2021-06-01",,"ft³/°F","Volumen"
"waybill_unidad_peso_K23","K23","Pie cúbico por psi (libra por pulgada cuadrada)","2021-06-01",,"ft³/psi","Volumen"
"waybill_unidad_peso_L43","L43","Peck (UK)","2021-06-01",,"pk (UK)","Volumen"
"waybill_unidad_peso_L61","L61","Pinta (US seco)","2021-06-01",,"Pt (US seco)","Volumen"
"waybill_unidad_peso_L62","L62","Cuarto de galón (seco de los EUA)","2021-06-01",,"Qt (US seco)","Volumen"
"waybill_unidad_peso_L84","L84","Tonelada (flota UK)","2021-06-01",,"British shipping ton","Volumen"
"waybill_unidad_peso_L86","L86","Tonelada (flota estados unidos)","2021-06-01",,"(US) shipping ton","Volumen"
"waybill_unidad_peso_M11","M11","Yarda cúbica por grado fahrenheit","2021-06-01",,"yd³/°F","Volumen"
"waybill_unidad_peso_M14","M14","Yarda cúbica por psi (libra por pulgada cuadrada)","2021-06-01",,"yd³/psi","Volumen"
"waybill_unidad_peso_OZA","OZA","Onza líquida (estados unidos)","2021-06-01",,"fl oz (US)","Volumen"
"waybill_unidad_peso_BUI","BUI","Bushel (UK)","2021-06-01",,"bushel (UK)","Volumen"
"waybill_unidad_peso_BUA","BUA","Bushel (EUA)","2021-06-01",,"bu (US)","Volumen"
"waybill_unidad_peso_BLL","BLL","Barril (EUA)","2021-06-01",,"barrel (US)","Volumen"
"waybill_unidad_peso_BLD","BLD","Barril seco (EUA)","2021-06-01",,"bbl (US)","Volumen"
"waybill_unidad_peso_GLD","GLD","Galón seco (EUA)","2021-06-01",,"dry gal (US)","Volumen"
"waybill_unidad_peso_QTD","QTD","Cuarto seco (estados unidos)","2021-06-01",,"dry qt (US)","Volumen"
"waybill_unidad_peso_G26","G26","Estere","2021-06-01",,"st","Volumen"
"waybill_unidad_peso_G21","G21","Taza (unidad de volumen)","2021-06-01",,"cup (US)","Volumen"
"waybill_unidad_peso_G24","G24","Cucharada (estados unidos)","2021-06-01",,"tablespoon (US)","Volumen"
"waybill_unidad_peso_G25","G25","Cucharilla (estados unidos)","2021-06-01",,"teaspoon (US)","Volumen"
"waybill_unidad_peso_G23","G23","Peck","2021-06-01",,"pk (US)","Volumen"
"waybill_unidad_peso_M67","M67","Acre-pie","2021-06-01",,"acre-ft (US survey)","Volumen"
"waybill_unidad_peso_M68","M68","Cordón","2021-06-01",,"cord","Volumen"
"waybill_unidad_peso_M69","M69","Milla cúbica (reino unido)","2021-06-01",,"mi³","Volumen"
"waybill_unidad_peso_M70","M70","Unidad tradicional de capacidad de carga","2021-06-01",,"RT","Volumen"
"waybill_unidad_peso_Q32","Q32","Femtolitro","2021-06-01",,"fl","Volumen"
"waybill_unidad_peso_Q33","Q33","Picolitro","2021-06-01",,"pl","Volumen"
"waybill_unidad_peso_Q34","Q34","Nanolitro","2021-06-01",,"nl","Volumen"
"waybill_unidad_peso_NM3","NM3","Metro cúbico normalizado","2021-06-01",,,"Volumen"
"waybill_unidad_peso_SM3","SM3","Metro cúbico estándar","2021-06-01",,,"Volumen"
