id,code,state_sat_code/id,name
Locality_01,01,base.state_mx_ags,Aguascalientes
Locality_02,01,base.state_mx_bc,Ensenada
Locality_03,01,base.state_mx_bcs,Ciudad Constitución
Locality_04,01,base.state_mx_camp,San Francisco de Campeche
Locality_05,01,base.state_mx_coah,Ciudad Acuña
Locality_06,01,base.state_mx_col,Colima
Locality_07,01,base.state_mx_chih,Santa Rosalía de Camargo
Locality_08,01,base.state_mx_chis,Comitán de Domínguez
Locality_09,01,base.state_mx_df,Ciudad de México
Locality_10,01,base.state_mx_dgo,Victoria de Durango
Locality_11,01,base.state_mx_gro,Acapulco de Juárez
Locality_12,01,base.state_mx_gto,Acámbaro
Locality_13,01,base.state_mx_hgo,Actopan
Locality_14,01,base.state_mx_jal,Ameca
Locality_15,01,base.state_mx_mex,Ciudad Adolfo López Mateos
Locality_16,01,base.state_mx_mich,Apatzingán de la Constitución
Locality_17,01,base.state_mx_mor,Cuautla (Cuautla de Morelos)
Locality_18,01,base.state_mx_nay,Santiago Ixcuintla
Locality_19,01,base.state_mx_nl,Ciudad Apodaca
Locality_20,01,base.state_mx_oax,Juchitán (Juchitán de Zaragoza)
Locality_21,01,base.state_mx_pue,Atlixco
Locality_22,01,base.state_mx_qro,Querétaro
Locality_23,01,base.state_mx_q_roo,Cancún
Locality_24,01,base.state_mx_sin,Los Mochis
Locality_25,01,base.state_mx_slp,Ciudad Valles
Locality_26,01,base.state_mx_son,San Luis Río Colorado
Locality_27,01,base.state_mx_tab,Cárdenas
Locality_28,01,base.state_mx_tamps,Altamira
Locality_29,01,base.state_mx_tlax,Apizaco
Locality_30,01,base.state_mx_ver,Acayucan
Locality_31,01,base.state_mx_yuc,Mérida
Locality_32,01,base.state_mx_zac,Fresnillo
Locality_33,02,base.state_mx_ags,Calvillo
Locality_34,02,base.state_mx_bc,Mexicali
Locality_35,02,base.state_mx_bcs,La Paz
Locality_36,02,base.state_mx_camp,Ciudad del Carmen
Locality_37,02,base.state_mx_coah,Frontera
Locality_38,02,base.state_mx_col,Manzanillo
Locality_39,02,base.state_mx_chih,Chihuahua
Locality_40,02,base.state_mx_chis,San Cristóbal de las Casas
Locality_41,02,base.state_mx_df,Ciudad de México
Locality_42,02,base.state_mx_dgo,Gómez Palacio
Locality_43,02,base.state_mx_gro,Chilpancingo de los Bravo
Locality_44,02,base.state_mx_gto,San miguel de Allende
Locality_45,02,base.state_mx_hgo,Apan
Locality_46,02,base.state_mx_jal,Ciudad Guzmán
Locality_47,02,base.state_mx_mex,Chimalhuacán
Locality_48,02,base.state_mx_mich,Los Reyes de Salgado
Locality_49,02,base.state_mx_mor,Cuernavaca
Locality_50,02,base.state_mx_nay,Tepic
Locality_51,02,base.state_mx_nl,San Pedro Garza García
Locality_52,02,base.state_mx_oax,Oaxaca de Juárez
Locality_53,02,base.state_mx_pue,Izúcar de Matamoros
Locality_54,02,base.state_mx_qro,San Juan del Rio
Locality_55,02,base.state_mx_q_roo,Cozumel
Locality_56,02,base.state_mx_sin,Culiacán Rosales
Locality_57,02,base.state_mx_slp,Ébano
Locality_58,02,base.state_mx_son,Agua Prieta
Locality_59,02,base.state_mx_tab,Villahermosa
Locality_60,02,base.state_mx_tamps,Ciudad Camargo
Locality_61,02,base.state_mx_tlax,Villa Vicente Guerrero
Locality_62,02,base.state_mx_ver,Naranjos
Locality_63,02,base.state_mx_yuc,Tizimín
Locality_64,02,base.state_mx_zac,Jerez de García Salinas
Locality_65,03,base.state_mx_ags,San Francisco de los Romo
Locality_66,03,base.state_mx_bc,Tecate
Locality_67,03,base.state_mx_bcs,Cabo San Lucas
Locality_68,03,base.state_mx_camp,Calkini
Locality_69,03,base.state_mx_coah,Matamoros
Locality_70,03,base.state_mx_col,Tecoman
Locality_71,03,base.state_mx_chih,Cuauhtémoc
Locality_72,03,base.state_mx_chis,Tapachula de Córdova y Ordóñez
Locality_73,03,base.state_mx_df,Ciudad de México
Locality_74,03,base.state_mx_dgo,Ciudad Lerdo
Locality_75,03,base.state_mx_gro,Iguala de la Independencia
Locality_76,03,base.state_mx_gto,Celaya
Locality_77,03,base.state_mx_hgo,Pachuca de Soto
Locality_78,03,base.state_mx_jal,Guadalajara
Locality_79,03,base.state_mx_mex,Coacalco de Berriozabal
Locality_80,03,base.state_mx_mich,Ciudad Hidalgo
Locality_81,03,base.state_mx_mor,Galeana
Locality_82,03,base.state_mx_nay,Tuxpan
Locality_83,03,base.state_mx_nl,Ciudad General Escobedo
Locality_84,03,base.state_mx_oax,Salina Cruz
Locality_85,03,base.state_mx_pue,Puebla (Heroica Puebla)
Locality_86,03,base.state_mx_q_roo,Felipe Carrillo Puerto
Locality_87,03,base.state_mx_sin,Escuinapa de Hidalgo
Locality_88,03,base.state_mx_slp,Matehuala
Locality_89,03,base.state_mx_son,Heroica Caborca
Locality_90,03,base.state_mx_tab,Comalcalco
Locality_91,03,base.state_mx_tamps,Ciudad Madero
Locality_92,03,base.state_mx_tlax,Tlaxcala (Tlaxcala de Xicotencatl)
Locality_93,03,base.state_mx_ver,Boca del RÍo
Locality_94,03,base.state_mx_yuc,Ticul
Locality_95,03,base.state_mx_zac,Zacatecas
Locality_96,04,base.state_mx_ags,Jesús María
Locality_97,04,base.state_mx_bc,Tijuana
Locality_98,04,base.state_mx_bcs,San José del Cabo
Locality_99,04,base.state_mx_camp,Candelaria
Locality_100,04,base.state_mx_coah,Monclova
Locality_101,04,base.state_mx_col,Ciudad de Villa de Álvarez
Locality_102,04,base.state_mx_chih,Delicias
Locality_103,04,base.state_mx_chis,Tuxtla Gutiérrez
Locality_104,04,base.state_mx_df,Ciudad de México
Locality_105,04,base.state_mx_dgo,Santiago Papasquiaro
Locality_106,04,base.state_mx_gro,Taxco de Alarcón
Locality_107,04,base.state_mx_gto,Cortazar
Locality_108,04,base.state_mx_hgo,Cd. de Fray Bernardino de Sahagún
Locality_109,04,base.state_mx_jal,Lagos de Moreno
Locality_110,04,base.state_mx_mex,Cuautitlán Izcalli
Locality_111,04,base.state_mx_mich,Jacona de Plancarte
Locality_112,04,base.state_mx_mor,Jojutla
Locality_113,04,base.state_mx_nay,Acaponeta
Locality_114,04,base.state_mx_nl,Guadalupe
Locality_115,04,base.state_mx_oax,San Juan Bautista Tuxtepec
Locality_116,04,base.state_mx_pue,San Martín Texmelucan de Labastida
Locality_117,04,base.state_mx_qro,El Pueblito
Locality_118,04,base.state_mx_q_roo,Chetumal
Locality_119,04,base.state_mx_sin,Guasave
Locality_120,04,base.state_mx_slp,Rioverde
Locality_121,04,base.state_mx_son,Ciudad Obregón
Locality_122,04,base.state_mx_tab,Emiliano Zapata
Locality_123,04,base.state_mx_tamps,Ciudad Mante
Locality_124,04,base.state_mx_tlax,Huamantla
Locality_125,04,base.state_mx_ver,Coatepec
Locality_126,04,base.state_mx_yuc,Motul de Carrillo Puerto
Locality_127,04,base.state_mx_zac,Guadalupe
Locality_128,05,base.state_mx_ags,Pabellón de Arteaga
Locality_129,05,base.state_mx_bc,Playas de Rosarito
Locality_130,05,base.state_mx_bcs,Loreto
Locality_131,05,base.state_mx_camp,Escárcega
Locality_132,05,base.state_mx_coah,Parras de la Fuente
Locality_133,05,base.state_mx_col,Ciudad de Armería
Locality_134,05,base.state_mx_chih,Hidalgo del Parral
Locality_135,05,base.state_mx_chis,Venustiano Carranza
Locality_136,05,base.state_mx_df,Ciudad de México
Locality_137,05,base.state_mx_dgo,Canatlán
Locality_138,05,base.state_mx_gro,Arcelia
Locality_139,05,base.state_mx_gto,Guanajuato
Locality_140,05,base.state_mx_hgo,Tula de Allende
Locality_141,05,base.state_mx_jal,Ocotlán
Locality_142,05,base.state_mx_mex,Ecatepec de Morelos
Locality_143,05,base.state_mx_mich,La piedad de Cabadas
Locality_144,05,base.state_mx_mor,Puente de Ixtla
Locality_145,05,base.state_mx_nay,Tecuala
Locality_146,05,base.state_mx_nl,Linares
Locality_147,05,base.state_mx_oax,Matías Romero Avendaño
Locality_148,05,base.state_mx_pue,Tehuacan
Locality_149,05,base.state_mx_q_roo,Playa del Carmen
Locality_150,05,base.state_mx_sin,Mazatlán
Locality_151,05,base.state_mx_slp,San Luis Potosí
Locality_152,05,base.state_mx_son,Empalme
Locality_153,05,base.state_mx_tab,Jalpa de Méndez
Locality_154,05,base.state_mx_tamps,Heroica Matamoros
Locality_155,05,base.state_mx_tlax,Calpulalpan
Locality_156,05,base.state_mx_ver,Agua dulce
Locality_157,05,base.state_mx_yuc,Valladolid
Locality_158,05,base.state_mx_zac,Río Grande
Locality_159,06,base.state_mx_ags,Rincón de Romos
Locality_160,06,base.state_mx_bc,Rodolfo Sánchez T. (Maneadero)
Locality_161,06,base.state_mx_bcs,Puerto Adolfo López Mateos
Locality_162,06,base.state_mx_camp,Sabancuy
Locality_163,06,base.state_mx_coah,Piedras Negras
Locality_164,06,base.state_mx_chih,Juárez
Locality_165,06,base.state_mx_chis,Jiquipilas
Locality_166,06,base.state_mx_df,Ciudad de México
Locality_167,06,base.state_mx_dgo,San Juan del Río del Centauro del Norte
Locality_168,06,base.state_mx_gro,Ayutla de los Libres
Locality_169,06,base.state_mx_gto,Irapuato
Locality_170,06,base.state_mx_hgo,Tulancingo
Locality_171,06,base.state_mx_jal,Puerto Vallarta
Locality_172,06,base.state_mx_mex,Huixquilucan de Degollado
Locality_173,06,base.state_mx_mich,Morelia
Locality_174,06,base.state_mx_mor,Santa Rosa Treinta
Locality_175,06,base.state_mx_nay,Compostela
Locality_176,06,base.state_mx_nl,Montemorelos
Locality_177,06,base.state_mx_oax,Heroica Ciudad de Huajuapan de León
Locality_178,06,base.state_mx_pue,Teziutlan
Locality_179,06,base.state_mx_q_roo,Kantunilkín
Locality_180,06,base.state_mx_sin,Guamúchil
Locality_181,06,base.state_mx_slp,Soledad de Graciano Sánchez
Locality_182,06,base.state_mx_son,Heroica Guaymas
Locality_183,06,base.state_mx_tamps,Nuevo Laredo
Locality_184,06,base.state_mx_tlax,Chiautempan
Locality_185,06,base.state_mx_ver,Coatzacoalcos
Locality_186,06,base.state_mx_yuc,Kanasín
Locality_187,06,base.state_mx_zac,Ciudad Cuauhtémoc
Locality_188,07,base.state_mx_ags,Asientos
Locality_189,07,base.state_mx_bc,San Felipe
Locality_190,07,base.state_mx_bcs,Todos Santos
Locality_191,07,base.state_mx_camp,Hopelchén
Locality_192,07,base.state_mx_coah,Sabinas
Locality_193,07,base.state_mx_chih,Nuevo Casas Grandes
Locality_194,07,base.state_mx_chis,Villaflores
Locality_195,07,base.state_mx_df,Ciudad de México
Locality_196,07,base.state_mx_dgo,Peñón Blanco
Locality_197,07,base.state_mx_gro,Atoyac de Álvarez
Locality_198,07,base.state_mx_gto,León de los Aldama
Locality_199,07,base.state_mx_hgo,Zimapan
Locality_200,07,base.state_mx_jal,San Juan de los Lagos
Locality_201,07,base.state_mx_mex,Los Reyes Acaquilpan (La Paz)
Locality_202,07,base.state_mx_mich,Pátzcuaro
Locality_203,07,base.state_mx_mor,Zacatepec de Hidalgo
Locality_204,07,base.state_mx_nay,Francisco I. Madero (Puga)
Locality_205,07,base.state_mx_nl,Monterrey
Locality_206,07,base.state_mx_oax,Loma Bonita
Locality_207,07,base.state_mx_pue,San Andrés Cholula
Locality_208,07,base.state_mx_q_roo,Isla Mujeres
Locality_209,07,base.state_mx_sin,Navolato
Locality_210,07,base.state_mx_slp,Charcas
Locality_211,07,base.state_mx_son,Hermosillo
Locality_212,07,base.state_mx_tab,Macuspana
Locality_213,07,base.state_mx_tamps,Reynosa
Locality_214,07,base.state_mx_ver,Córdoba
Locality_215,07,base.state_mx_zac,Ojocaliente
Locality_216,08,base.state_mx_ags,Tepezalá
Locality_217,08,base.state_mx_bcs,Heroica Mulegé
Locality_218,08,base.state_mx_camp,Champotón
Locality_219,08,base.state_mx_coah,Saltillo
Locality_220,08,base.state_mx_chis,Las Margaritas
Locality_221,08,base.state_mx_df,Ciudad de México
Locality_222,08,base.state_mx_dgo,Francisco I. Madero
Locality_223,08,base.state_mx_gto,Moroleón
Locality_224,08,base.state_mx_hgo,Huejutla de Reyes
Locality_225,08,base.state_mx_jal,Tepatitlán de Morelos
Locality_226,08,base.state_mx_mex,Metepec
Locality_227,08,base.state_mx_mich,Sahuayo de Morelos
Locality_228,08,base.state_mx_mor,Tlaquiltenango
Locality_229,08,base.state_mx_nay,Villa Hidalgo (El Nuevo)
Locality_230,08,base.state_mx_nl,Ciudad Sabinas Hidalgo
Locality_231,08,base.state_mx_oax,Puerto Escondido
Locality_232,08,base.state_mx_pue,San Pedro Cholula
Locality_233,08,base.state_mx_q_roo,Bacalar
Locality_234,08,base.state_mx_sin,Quila
Locality_235,08,base.state_mx_slp,Salinas de Hidalgo
Locality_236,08,base.state_mx_son,Huatabampo
Locality_237,08,base.state_mx_tab,Tenosique de Pino Suárez
Locality_238,08,base.state_mx_tamps,Ciudad Río Bravo
Locality_239,08,base.state_mx_ver,Tres Valles
Locality_240,08,base.state_mx_zac,Villa Hidalgo
Locality_241,09,base.state_mx_ags,Cosío
Locality_242,09,base.state_mx_bcs,Villa Alberto Andrés Alvarado Arámburo
Locality_243,09,base.state_mx_camp,Hecelchakán
Locality_244,09,base.state_mx_coah,Nueva Rosita
Locality_245,09,base.state_mx_chih,Madera
Locality_246,09,base.state_mx_chis,Arriaga
Locality_247,09,base.state_mx_df,Ciudad de México
Locality_248,09,base.state_mx_dgo,Nombre de Dios
Locality_249,09,base.state_mx_gro,San Jerónimo de Juárez
Locality_250,09,base.state_mx_gto,Salamanca
Locality_251,09,base.state_mx_hgo,Tlaxcoapan
Locality_252,09,base.state_mx_jal,Tlaquepaque
Locality_253,09,base.state_mx_mex,Naucalpan de Juárez
Locality_254,09,base.state_mx_mich,Uruapan
Locality_255,09,base.state_mx_nay,Ruiz
Locality_256,09,base.state_mx_nl,San Nicolás de los Garza
Locality_257,09,base.state_mx_oax,Río Grande o Piedra Parada
Locality_258,09,base.state_mx_pue,Huauchinango
Locality_259,09,base.state_mx_sin,Ahome
Locality_260,09,base.state_mx_slp,Cárdenas
Locality_261,09,base.state_mx_son,Navojoa
Locality_262,09,base.state_mx_tab,Teapa
Locality_263,09,base.state_mx_tamps,San Fernando
Locality_264,09,base.state_mx_ver,Jáltipan de Morelos
Locality_265,09,base.state_mx_zac,Villanueva
Locality_266,10,base.state_mx_bcs,San Ignacio
Locality_267,10,base.state_mx_coah,San Pedro
Locality_268,10,base.state_mx_chih,Colonia Anáhuac
Locality_269,10,base.state_mx_chis,Palenque
Locality_270,10,base.state_mx_df,Ciudad de México
Locality_271,10,base.state_mx_dgo,Vicente Guerrero
Locality_272,10,base.state_mx_gro,Ciudad Apaxtla de Castrejón
Locality_273,10,base.state_mx_gto,San Francisco del Rincón
Locality_274,10,base.state_mx_hgo,Tizayuca
Locality_275,10,base.state_mx_jal,Zapopan
Locality_276,10,base.state_mx_mex,Ciudad Nezahualcoyotl
Locality_277,10,base.state_mx_mich,Zacapu
Locality_278,10,base.state_mx_nay,San Blas
Locality_279,10,base.state_mx_nl,Ciudad Santa Catarina
Locality_280,10,base.state_mx_pue,Acatlán de Osorio
Locality_281,10,base.state_mx_sin,Higuera de Zaragoza
Locality_282,10,base.state_mx_slp,Cerritos
Locality_283,10,base.state_mx_son,Heroica Nogales
Locality_284,10,base.state_mx_tab,Paraíso
Locality_285,10,base.state_mx_tamps,Tampico
Locality_286,10,base.state_mx_ver,Xalapa-Enríquez
Locality_287,10,base.state_mx_zac,Villa de Cos
Locality_288,11,base.state_mx_bcs,Guerrero Negro
Locality_289,11,base.state_mx_camp,Pomuch
Locality_290,11,base.state_mx_coah,Torreón
Locality_291,11,base.state_mx_chih,Juan Aldama
Locality_292,11,base.state_mx_chis,Ocosingo
Locality_293,11,base.state_mx_df,Ciudad de México
Locality_294,11,base.state_mx_dgo,El Salto
Locality_295,11,base.state_mx_gro,Ciudad Altamirano
Locality_296,11,base.state_mx_gto,Silao
Locality_297,11,base.state_mx_hgo,Santiago Tulantepec
Locality_298,11,base.state_mx_jal,Tlajomulco de Zúñiga
Locality_299,11,base.state_mx_mex,Villa Nicolás Romero
Locality_300,11,base.state_mx_mich,Zamora de Hidalgo
Locality_301,11,base.state_mx_nay,Ixtlán del Río
Locality_302,11,base.state_mx_nl,Doctor Arroyo
Locality_303,11,base.state_mx_oax,Santiago Suchilquitongo
Locality_304,11,base.state_mx_pue,Cuautlancingo
Locality_305,11,base.state_mx_sin,Choix
Locality_306,11,base.state_mx_slp,Tamuin
Locality_307,11,base.state_mx_son,Puerto Peñasco
Locality_308,11,base.state_mx_tab,Frontera
Locality_309,11,base.state_mx_tamps,Ciudad Victoria
Locality_310,11,base.state_mx_ver,Minatitlán
Locality_311,11,base.state_mx_zac,Nochistlán de Mejía
Locality_312,12,base.state_mx_bcs,Santa Rosalía
Locality_313,12,base.state_mx_coah,Castaños
Locality_314,12,base.state_mx_chih,José Mariano Jiménez
Locality_315,12,base.state_mx_chis,Tonalá
Locality_316,12,base.state_mx_df,Ciudad de México
Locality_317,12,base.state_mx_dgo,Santa María del Oro
Locality_318,12,base.state_mx_gro,Buenavista de Cuellar
Locality_319,12,base.state_mx_gto,Jerécuaro
Locality_320,12,base.state_mx_hgo,Ixmiquilpan
Locality_321,12,base.state_mx_jal,Tonalá
Locality_322,12,base.state_mx_mex,Tecamac de Felipe Villanueva
Locality_323,12,base.state_mx_mich,Heroica Zitácuaro
Locality_324,12,base.state_mx_nay,Bucerías
Locality_325,12,base.state_mx_nl,Ciénega de Flores
Locality_326,12,base.state_mx_oax,San Felipe Jalapa de Díaz
Locality_327,12,base.state_mx_pue,Tepeaca
Locality_328,12,base.state_mx_sin,Villa Unión
Locality_329,12,base.state_mx_slp,Tamasopo
Locality_330,12,base.state_mx_son,Heroica Ciudad de Cananea
Locality_331,12,base.state_mx_tab,Cunduacán
Locality_332,12,base.state_mx_tamps,González
Locality_333,12,base.state_mx_ver,Orizaba
Locality_334,12,base.state_mx_zac,Víctor Rosales
